file_path,file_name,cyclomatic_complexity,vocabulary,length,volume,difficulty,effort,total_loc,code_loc,comment_loc,comment_density,max_depth_of_nesting,avg_function_length,avg_num_parameters,num_functions,max_function_length,min_function_length,max_num_parameters,num_global_vars,num_external_calls,num_internal_calls,num_loops,max_loop_nesting_depth,static_memory_allocations,dynamic_memory_allocations,input_validations,bounds_checks,null_checks,error_handling,memory_checks,sanitization_checks,memory_management,io_operations,string_operations,network_operations,crypto_operations,threading,detailed_usage
/Users/eneskose/Desktop/data intensive/datasets/DATASETv2/codellama_13b-11037.c,codellama_13b-11037.c,3,42,9,63,0.10714285714285714,6.75,53,43,4,0.07547169811320754,2,10.75,0.75,4,15,9,1,0,8,11,0,0,0,0,1,0,0,0,0,0,0,7,0,0,0,0,"{'printf': 7, 'malloc': 0, 'free': 0, 'calloc': 0, 'realloc': 0, 'scanf': 0, 'fopen': 0, 'fclose': 0, 'fread': 0, 'fwrite': 0, 'strcpy': 0, 'strncpy': 0, 'strcat': 0, 'strncat': 0, 'socket': 0, 'connect': 0, 'bind': 0, 'listen': 0, 'encrypt': 0, 'decrypt': 0, 'hash': 0, 'pthread_create': 0, 'pthread_join': 0}"
/Users/eneskose/Desktop/data intensive/datasets/DATASETv2/gemma7b-16278.c,gemma7b-16278.c,1,60,9,63,0.075,4.725,75,62,1,0.013333333333333334,6,14.75,0.75,4,21,8,1,4,13,0,5,3,0,3,0,0,0,0,3,0,3,2,0,0,0,0,"{'malloc': 3, 'printf': 2, 'free': 0, 'calloc': 0, 'realloc': 0, 'scanf': 0, 'fopen': 0, 'fclose': 0, 'fread': 0, 'fwrite': 0, 'strcpy': 0, 'strncpy': 0, 'strcat': 0, 'strncat': 0, 'socket': 0, 'connect': 0, 'bind': 0, 'listen': 0, 'encrypt': 0, 'decrypt': 0, 'hash': 0, 'pthread_create': 0, 'pthread_join': 0}"
/Users/eneskose/Desktop/data intensive/datasets/DATASETv2/falcon2-11B-689.c,falcon2-11B-689.c,9,255,43,387,0.0,0.0,51,40,4,0.0784313725490196,4,43.0,0.0,1,43,43,0,0,6,1,6,2,2,0,0,0,0,0,0,0,0,3,0,0,0,0,"{'printf': 3, 'malloc': 0, 'free': 0, 'calloc': 0, 'realloc': 0, 'scanf': 0, 'fopen': 0, 'fclose': 0, 'fread': 0, 'fwrite': 0, 'strcpy': 0, 'strncpy': 0, 'strcat': 0, 'strncat': 0, 'socket': 0, 'connect': 0, 'bind': 0, 'listen': 0, 'encrypt': 0, 'decrypt': 0, 'hash': 0, 'pthread_create': 0, 'pthread_join': 0}"
/Users/eneskose/Desktop/data intensive/datasets/DATASETv2/gemini_pro-4493.c,gemini_pro-4493.c,4,147,44,396,0.0,0.0,55,39,9,0.16363636363636364,3,44.0,0.0,1,44,44,0,2,6,1,1,1,1,0,0,0,0,0,0,0,2,3,0,0,0,0,"{'free': 2, 'printf': 3, 'malloc': 0, 'calloc': 0, 'realloc': 0, 'scanf': 0, 'fopen': 0, 'fclose': 0, 'fread': 0, 'fwrite': 0, 'strcpy': 0, 'strncpy': 0, 'strcat': 0, 'strncat': 0, 'socket': 0, 'connect': 0, 'bind': 0, 'listen': 0, 'encrypt': 0, 'decrypt': 0, 'hash': 0, 'pthread_create': 0, 'pthread_join': 0}"
/Users/eneskose/Desktop/data intensive/datasets/DATASETv2/falcon180b-19400.c,falcon180b-19400.c,9,215,51,459,0.0,0.0,58,43,6,0.10344827586206896,3,51.0,0.0,1,51,51,0,0,6,1,3,1,2,0,1,1,0,0,0,0,0,5,0,0,0,0,"{'printf': 5, 'malloc': 0, 'free': 0, 'calloc': 0, 'realloc': 0, 'scanf': 0, 'fopen': 0, 'fclose': 0, 'fread': 0, 'fwrite': 0, 'strcpy': 0, 'strncpy': 0, 'strcat': 0, 'strncat': 0, 'socket': 0, 'connect': 0, 'bind': 0, 'listen': 0, 'encrypt': 0, 'decrypt': 0, 'hash': 0, 'pthread_create': 0, 'pthread_join': 0}"
/Users/eneskose/Desktop/data intensive/datasets/DATASETv2/gemma7b-12351.c,gemma7b-12351.c,11,243,64,576,0.0,0.0,69,55,7,0.10144927536231885,2,64.0,0.0,1,64,64,0,5,20,0,1,1,0,0,0,0,0,0,2,0,2,9,0,0,0,0,"{'malloc': 1, 'printf': 9, 'free': 1, 'calloc': 0, 'realloc': 0, 'scanf': 0, 'fopen': 0, 'fclose': 0, 'fread': 0, 'fwrite': 0, 'strcpy': 0, 'strncpy': 0, 'strcat': 0, 'strncat': 0, 'socket': 0, 'connect': 0, 'bind': 0, 'listen': 0, 'encrypt': 0, 'decrypt': 0, 'hash': 0, 'pthread_create': 0, 'pthread_join': 0}"
/Users/eneskose/Desktop/data intensive/datasets/DATASETv2/codellama_13b-11176.c,codellama_13b-11176.c,7,238,50,450,0.10504201680672269,47.26890756302521,132,79,32,0.24242424242424243,3,20.4,0.4,5,50,4,1,1,12,10,1,1,1,0,0,2,2,0,0,0,0,0,0,5,0,0,"{'socket': 3, 'connect': 2, 'malloc': 0, 'free': 0, 'calloc': 0, 'realloc': 0, 'printf': 0, 'scanf': 0, 'fopen': 0, 'fclose': 0, 'fread': 0, 'fwrite': 0, 'strcpy': 0, 'strncpy': 0, 'strcat': 0, 'strncat': 0, 'bind': 0, 'listen': 0, 'encrypt': 0, 'decrypt': 0, 'hash': 0, 'pthread_create': 0, 'pthread_join': 0}"
/Users/eneskose/Desktop/data intensive/datasets/DATASETv2/gpt4o_mini-26338.c,gpt4o_mini-26338.c,4,132,19,171,0.07196969696969698,12.306818181818183,106,78,11,0.10377358490566038,3,11.857142857142858,1.7142857142857142,7,20,7,4,2,17,18,8,2,0,0,0,0,0,0,10,0,8,7,0,0,0,0,"{'malloc': 4, 'printf': 7, 'free': 4, 'calloc': 0, 'realloc': 0, 'scanf': 0, 'fopen': 0, 'fclose': 0, 'fread': 0, 'fwrite': 0, 'strcpy': 0, 'strncpy': 0, 'strcat': 0, 'strncat': 0, 'socket': 0, 'connect': 0, 'bind': 0, 'listen': 0, 'encrypt': 0, 'decrypt': 0, 'hash': 0, 'pthread_create': 0, 'pthread_join': 0}"
/Users/eneskose/Desktop/data intensive/datasets/DATASETv2/codellama_13b-6794.c,codellama_13b-6794.c,7,293,60,600,0.10238907849829351,61.43344709897611,73,50,9,0.1232876712328767,2,60.0,1.0,1,60,60,1,2,23,1,0,0,1,0,0,3,0,0,0,0,0,3,0,7,0,0,"{'socket': 3, 'bind': 2, 'listen': 2, 'printf': 3, 'malloc': 0, 'free': 0, 'calloc': 0, 'realloc': 0, 'scanf': 0, 'fopen': 0, 'fclose': 0, 'fread': 0, 'fwrite': 0, 'strcpy': 0, 'strncpy': 0, 'strcat': 0, 'strncat': 0, 'connect': 0, 'encrypt': 0, 'decrypt': 0, 'hash': 0, 'pthread_create': 0, 'pthread_join': 0}"
/Users/eneskose/Desktop/data intensive/datasets/DATASETv2/falcon180b-52196.c,falcon180b-52196.c,2,72,10,80,0.20833333333333334,16.666666666666668,67,55,1,0.014925373134328358,3,12.75,1.25,4,19,6,3,3,6,10,3,1,3,0,0,0,0,0,0,0,0,4,2,0,0,0,"{'printf': 4, 'strcpy': 2, 'malloc': 0, 'free': 0, 'calloc': 0, 'realloc': 0, 'scanf': 0, 'fopen': 0, 'fclose': 0, 'fread': 0, 'fwrite': 0, 'strncpy': 0, 'strcat': 0, 'strncat': 0, 'socket': 0, 'connect': 0, 'bind': 0, 'listen': 0, 'encrypt': 0, 'decrypt': 0, 'hash': 0, 'pthread_create': 0, 'pthread_join': 0}"
/Users/eneskose/Desktop/data intensive/datasets/DATASETv2/gpt4o_mini-25986.c,gpt4o_mini-25986.c,5,57,10,70,0.08771929824561403,6.140350877192982,66,45,9,0.13636363636363635,2,18.666666666666668,1.0,3,37,9,2,3,12,4,0,0,2,0,6,0,0,0,0,2,0,4,0,0,0,0,"{'printf': 4, 'fprintf': 3, 'malloc': 0, 'free': 0, 'calloc': 0, 'realloc': 0, 'scanf': 0, 'fopen': 0, 'fclose': 0, 'fread': 0, 'fwrite': 0, 'strcpy': 0, 'strncpy': 0, 'strcat': 0, 'strncat': 0, 'socket': 0, 'connect': 0, 'bind': 0, 'listen': 0, 'encrypt': 0, 'decrypt': 0, 'hash': 0, 'pthread_create': 0, 'pthread_join': 0}"
/Users/eneskose/Desktop/data intensive/datasets/DATASETv2/falcon180b-42164.c,falcon180b-42164.c,7,295,72,720,0.12203389830508475,87.86440677966102,83,59,7,0.08433734939759036,2,72.0,1.0,1,72,72,1,6,26,0,0,0,1,0,0,2,1,0,0,0,0,7,3,4,0,0,"{'socket': 3, 'printf': 7, 'connect': 1, 'strcpy': 1, 'strcat': 2, 'malloc': 0, 'free': 0, 'calloc': 0, 'realloc': 0, 'scanf': 0, 'fopen': 0, 'fclose': 0, 'fread': 0, 'fwrite': 0, 'strncpy': 0, 'strncat': 0, 'bind': 0, 'listen': 0, 'encrypt': 0, 'decrypt': 0, 'hash': 0, 'pthread_create': 0, 'pthread_join': 0}"
/Users/eneskose/Desktop/data intensive/datasets/DATASETv2/falcon180b-407.c,falcon180b-407.c,2,93,14,112,0.3010752688172043,33.72043010752688,77,61,1,0.012987012987012988,4,19.333333333333332,2.6666666666666665,3,38,6,4,4,13,5,2,1,2,0,0,1,1,0,0,0,0,6,1,0,0,0,"{'printf': 6, 'strncpy': 1, 'malloc': 0, 'free': 0, 'calloc': 0, 'realloc': 0, 'scanf': 0, 'fopen': 0, 'fclose': 0, 'fread': 0, 'fwrite': 0, 'strcpy': 0, 'strcat': 0, 'strncat': 0, 'socket': 0, 'connect': 0, 'bind': 0, 'listen': 0, 'encrypt': 0, 'decrypt': 0, 'hash': 0, 'pthread_create': 0, 'pthread_join': 0}"
/Users/eneskose/Desktop/data intensive/datasets/DATASETv2/falcon180b-15624.c,falcon180b-15624.c,2,93,14,112,0.0,0.0,82,62,4,0.04878048780487805,5,21.0,0.6666666666666666,3,35,14,2,5,14,5,6,3,3,0,5,0,0,0,0,0,0,9,0,0,0,0,"{'printf': 9, 'malloc': 0, 'free': 0, 'calloc': 0, 'realloc': 0, 'scanf': 0, 'fopen': 0, 'fclose': 0, 'fread': 0, 'fwrite': 0, 'strcpy': 0, 'strncpy': 0, 'strcat': 0, 'strncat': 0, 'socket': 0, 'connect': 0, 'bind': 0, 'listen': 0, 'encrypt': 0, 'decrypt': 0, 'hash': 0, 'pthread_create': 0, 'pthread_join': 0}"
/Users/eneskose/Desktop/data intensive/datasets/DATASETv2/mistral_7b-4080.c,mistral_7b-4080.c,22,341,42,420,0.18475073313782991,77.59530791788856,74,56,3,0.04054054054054054,2,29.0,2.0,2,42,16,3,0,25,3,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,"{'printf': 21, 'malloc': 0, 'free': 0, 'calloc': 0, 'realloc': 0, 'scanf': 0, 'fopen': 0, 'fclose': 0, 'fread': 0, 'fwrite': 0, 'strcpy': 0, 'strncpy': 0, 'strcat': 0, 'strncat': 0, 'socket': 0, 'connect': 0, 'bind': 0, 'listen': 0, 'encrypt': 0, 'decrypt': 0, 'hash': 0, 'pthread_create': 0, 'pthread_join': 0}"
/Users/eneskose/Desktop/data intensive/datasets/DATASETv2/falcon2-11B-1161.c,falcon2-11B-1161.c,1,21,4,24,0.09523809523809523,2.2857142857142856,102,76,8,0.0784313725490196,2,12.666666666666666,1.0,6,19,4,2,2,12,13,2,1,0,0,0,0,4,0,4,0,4,8,0,0,0,0,"{'malloc': 2, 'printf': 8, 'free': 2, 'calloc': 0, 'realloc': 0, 'scanf': 0, 'fopen': 0, 'fclose': 0, 'fread': 0, 'fwrite': 0, 'strcpy': 0, 'strncpy': 0, 'strcat': 0, 'strncat': 0, 'socket': 0, 'connect': 0, 'bind': 0, 'listen': 0, 'encrypt': 0, 'decrypt': 0, 'hash': 0, 'pthread_create': 0, 'pthread_join': 0}"
/Users/eneskose/Desktop/data intensive/datasets/DATASETv2/llama2-13B-15515.c,llama2-13B-15515.c,3,71,17,136,0.11971830985915492,16.28169014084507,59,41,11,0.1864406779661017,3,21.5,0.5,2,26,17,1,2,11,3,1,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,"{'printf': 3, 'malloc': 0, 'free': 0, 'calloc': 0, 'realloc': 0, 'scanf': 0, 'fopen': 0, 'fclose': 0, 'fread': 0, 'fwrite': 0, 'strcpy': 0, 'strncpy': 0, 'strcat': 0, 'strncat': 0, 'socket': 0, 'connect': 0, 'bind': 0, 'listen': 0, 'encrypt': 0, 'decrypt': 0, 'hash': 0, 'pthread_create': 0, 'pthread_join': 0}"
/Users/eneskose/Desktop/data intensive/datasets/DATASETv2/gemini_pro-10487.c,gemini_pro-10487.c,5,273,50,500,0.0,0.0,61,41,10,0.16393442622950818,2,50.0,0.0,1,50,50,0,4,15,1,4,1,1,-2,2,0,0,0,4,0,5,4,0,0,0,0,"{'printf': 4, 'malloc': 1, 'realloc': 1, 'free': 3, 'calloc': 0, 'scanf': 0, 'fopen': 0, 'fclose': 0, 'fread': 0, 'fwrite': 0, 'strcpy': 0, 'strncpy': 0, 'strcat': 0, 'strncat': 0, 'socket': 0, 'connect': 0, 'bind': 0, 'listen': 0, 'encrypt': 0, 'decrypt': 0, 'hash': 0, 'pthread_create': 0, 'pthread_join': 0}"
/Users/eneskose/Desktop/data intensive/datasets/DATASETv2/gemma7b-29602.c,gemma7b-29602.c,4,94,17,136,0.2712765957446809,36.8936170212766,64,41,12,0.1875,3,25.0,1.5,2,33,17,3,3,5,5,3,2,0,3,0,0,0,0,3,0,3,2,0,0,0,0,"{'malloc': 3, 'printf': 2, 'free': 0, 'calloc': 0, 'realloc': 0, 'scanf': 0, 'fopen': 0, 'fclose': 0, 'fread': 0, 'fwrite': 0, 'strcpy': 0, 'strncpy': 0, 'strcat': 0, 'strncat': 0, 'socket': 0, 'connect': 0, 'bind': 0, 'listen': 0, 'encrypt': 0, 'decrypt': 0, 'hash': 0, 'pthread_create': 0, 'pthread_join': 0}"
/Users/eneskose/Desktop/data intensive/datasets/DATASETv2/falcon180b-48717.c,falcon180b-48717.c,3,80,16,128,0.0,0.0,69,55,1,0.014492753623188406,2,6.0,0.7142857142857143,7,16,3,3,9,3,22,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"{'printf': 1, 'malloc': 0, 'free': 0, 'calloc': 0, 'realloc': 0, 'scanf': 0, 'fopen': 0, 'fclose': 0, 'fread': 0, 'fwrite': 0, 'strcpy': 0, 'strncpy': 0, 'strcat': 0, 'strncat': 0, 'socket': 0, 'connect': 0, 'bind': 0, 'listen': 0, 'encrypt': 0, 'decrypt': 0, 'hash': 0, 'pthread_create': 0, 'pthread_join': 0}"
/Users/eneskose/Desktop/data intensive/datasets/DATASETv2/falcon180b-11127.c,falcon180b-11127.c,3,66,11,88,0.08333333333333333,7.333333333333333,59,49,1,0.01694915254237288,3,14.666666666666666,1.3333333333333333,3,20,11,2,1,12,5,2,1,0,-1,0,0,0,0,1,0,2,6,0,0,0,0,"{'printf': 4, 'realloc': 1, 'fopen': 1, 'fclose': 1, 'free': 1, 'malloc': 0, 'calloc': 0, 'scanf': 0, 'fread': 0, 'fwrite': 0, 'strcpy': 0, 'strncpy': 0, 'strcat': 0, 'strncat': 0, 'socket': 0, 'connect': 0, 'bind': 0, 'listen': 0, 'encrypt': 0, 'decrypt': 0, 'hash': 0, 'pthread_create': 0, 'pthread_join': 0}"
/Users/eneskose/Desktop/data intensive/datasets/DATASETv2/codellama_13b-4684.c,codellama_13b-4684.c,1,25,3,18,0.06,1.08,107,70,20,0.18691588785046728,3,16.6,2.0,5,36,3,4,4,8,13,5,1,1,0,0,0,0,0,0,0,0,7,1,0,0,0,"{'printf': 7, 'strcpy': 1, 'malloc': 0, 'free': 0, 'calloc': 0, 'realloc': 0, 'scanf': 0, 'fopen': 0, 'fclose': 0, 'fread': 0, 'fwrite': 0, 'strncpy': 0, 'strcat': 0, 'strncat': 0, 'socket': 0, 'connect': 0, 'bind': 0, 'listen': 0, 'encrypt': 0, 'decrypt': 0, 'hash': 0, 'pthread_create': 0, 'pthread_join': 0}"
/Users/eneskose/Desktop/data intensive/datasets/DATASETv2/codellama_13b-7780.c,codellama_13b-7780.c,9,306,36,360,0.23529411764705882,84.70588235294117,73,55,9,0.1232876712328767,5,23.0,2.0,2,36,10,4,6,7,3,7,3,4,0,0,0,0,0,0,0,0,3,4,0,0,0,"{'strcpy': 2, 'strcat': 2, 'printf': 3, 'malloc': 0, 'free': 0, 'calloc': 0, 'realloc': 0, 'scanf': 0, 'fopen': 0, 'fclose': 0, 'fread': 0, 'fwrite': 0, 'strncpy': 0, 'strncat': 0, 'socket': 0, 'connect': 0, 'bind': 0, 'listen': 0, 'encrypt': 0, 'decrypt': 0, 'hash': 0, 'pthread_create': 0, 'pthread_join': 0}"
/Users/eneskose/Desktop/data intensive/datasets/DATASETv2/gemma7b-30272.c,gemma7b-30272.c,1,34,7,49,0.0,0.0,84,69,1,0.011904761904761904,4,16.0,0.0,4,23,7,0,5,11,0,3,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,"{'printf': 4, 'malloc': 0, 'free': 0, 'calloc': 0, 'realloc': 0, 'scanf': 0, 'fopen': 0, 'fclose': 0, 'fread': 0, 'fwrite': 0, 'strcpy': 0, 'strncpy': 0, 'strcat': 0, 'strncat': 0, 'socket': 0, 'connect': 0, 'bind': 0, 'listen': 0, 'encrypt': 0, 'decrypt': 0, 'hash': 0, 'pthread_create': 0, 'pthread_join': 0}"
/Users/eneskose/Desktop/data intensive/datasets/DATASETv2/mistral_7b-498.c,mistral_7b-498.c,8,112,17,136,0.07589285714285714,10.321428571428571,59,46,1,0.01694915254237288,3,15.0,1.3333333333333333,3,17,11,3,4,10,5,7,3,1,0,0,0,0,0,0,0,0,10,0,0,0,0,"{'printf': 10, 'malloc': 0, 'free': 0, 'calloc': 0, 'realloc': 0, 'scanf': 0, 'fopen': 0, 'fclose': 0, 'fread': 0, 'fwrite': 0, 'strcpy': 0, 'strncpy': 0, 'strcat': 0, 'strncat': 0, 'socket': 0, 'connect': 0, 'bind': 0, 'listen': 0, 'encrypt': 0, 'decrypt': 0, 'hash': 0, 'pthread_create': 0, 'pthread_join': 0}"
/Users/eneskose/Desktop/data intensive/datasets/DATASETv2/gemini_pro-2728.c,gemini_pro-2728.c,1,174,84,756,0.0,0.0,92,61,15,0.16304347826086957,1,84.0,0.0,1,84,84,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,"{'printf': 13, 'malloc': 0, 'free': 0, 'calloc': 0, 'realloc': 0, 'scanf': 0, 'fopen': 0, 'fclose': 0, 'fread': 0, 'fwrite': 0, 'strcpy': 0, 'strncpy': 0, 'strcat': 0, 'strncat': 0, 'socket': 0, 'connect': 0, 'bind': 0, 'listen': 0, 'encrypt': 0, 'decrypt': 0, 'hash': 0, 'pthread_create': 0, 'pthread_join': 0}"
/Users/eneskose/Desktop/data intensive/datasets/DATASETv2/gpt4o_mini-23925.c,gpt4o_mini-23925.c,1,77,9,72,0.05844155844155844,4.207792207792208,75,49,12,0.16,1,13.75,0.75,4,29,8,1,4,22,7,0,0,4,0,4,0,0,0,0,0,0,12,0,1,0,0,"{'printf': 12, 'connect': 1, 'malloc': 0, 'free': 0, 'calloc': 0, 'realloc': 0, 'scanf': 0, 'fopen': 0, 'fclose': 0, 'fread': 0, 'fwrite': 0, 'strcpy': 0, 'strncpy': 0, 'strcat': 0, 'strncat': 0, 'socket': 0, 'bind': 0, 'listen': 0, 'encrypt': 0, 'decrypt': 0, 'hash': 0, 'pthread_create': 0, 'pthread_join': 0}"
/Users/eneskose/Desktop/data intensive/datasets/DATASETv2/mistral_7b-2589.c,mistral_7b-2589.c,2,68,14,112,0.0,0.0,59,46,1,0.01694915254237288,3,10.5,0.5,4,14,8,1,3,11,9,5,2,2,0,2,0,0,0,0,0,0,9,0,0,0,0,"{'printf': 9, 'malloc': 0, 'free': 0, 'calloc': 0, 'realloc': 0, 'scanf': 0, 'fopen': 0, 'fclose': 0, 'fread': 0, 'fwrite': 0, 'strcpy': 0, 'strncpy': 0, 'strcat': 0, 'strncat': 0, 'socket': 0, 'connect': 0, 'bind': 0, 'listen': 0, 'encrypt': 0, 'decrypt': 0, 'hash': 0, 'pthread_create': 0, 'pthread_join': 0}"
/Users/eneskose/Desktop/data intensive/datasets/DATASETv2/falcon2-11B-5783.c,falcon2-11B-5783.c,14,330,46,460,0.0696969696969697,32.06060606060606,69,54,6,0.08695652173913043,6,30.0,0.5,2,46,14,1,1,5,3,9,3,3,0,0,0,0,0,0,0,0,4,0,0,0,0,"{'printf': 4, 'malloc': 0, 'free': 0, 'calloc': 0, 'realloc': 0, 'scanf': 0, 'fopen': 0, 'fclose': 0, 'fread': 0, 'fwrite': 0, 'strcpy': 0, 'strncpy': 0, 'strcat': 0, 'strncat': 0, 'socket': 0, 'connect': 0, 'bind': 0, 'listen': 0, 'encrypt': 0, 'decrypt': 0, 'hash': 0, 'pthread_create': 0, 'pthread_join': 0}"
/Users/eneskose/Desktop/data intensive/datasets/DATASETv2/gemini_pro-20382.c,gemini_pro-20382.c,2,84,14,112,0.16666666666666666,18.666666666666664,136,100,1,0.007352941176470588,4,23.4,0.8,5,52,9,2,2,21,9,4,1,4,0,5,2,1,0,2,0,2,11,2,0,0,0,"{'malloc': 1, 'strcpy': 2, 'free': 1, 'printf': 11, 'calloc': 0, 'realloc': 0, 'scanf': 0, 'fopen': 0, 'fclose': 0, 'fread': 0, 'fwrite': 0, 'strncpy': 0, 'strcat': 0, 'strncat': 0, 'socket': 0, 'connect': 0, 'bind': 0, 'listen': 0, 'encrypt': 0, 'decrypt': 0, 'hash': 0, 'pthread_create': 0, 'pthread_join': 0}"
/Users/eneskose/Desktop/data intensive/datasets/DATASETv2/codellama_13b-4683.c,codellama_13b-4683.c,1,62,8,56,0.25806451612903225,14.451612903225806,59,38,13,0.22033898305084745,1,6.2,2.2,5,9,4,5,9,6,5,0,0,4,2,0,0,0,0,2,0,2,0,4,0,0,0,"{'malloc': 2, 'strcpy': 4, 'free': 0, 'calloc': 0, 'realloc': 0, 'printf': 0, 'scanf': 0, 'fopen': 0, 'fclose': 0, 'fread': 0, 'fwrite': 0, 'strncpy': 0, 'strcat': 0, 'strncat': 0, 'socket': 0, 'connect': 0, 'bind': 0, 'listen': 0, 'encrypt': 0, 'decrypt': 0, 'hash': 0, 'pthread_create': 0, 'pthread_join': 0}"
/Users/eneskose/Desktop/data intensive/datasets/DATASETv2/mistral_7b-5328.c,mistral_7b-5328.c,1,49,7,49,0.14285714285714285,7.0,66,56,1,0.015151515151515152,3,16.333333333333332,0.6666666666666666,3,34,7,2,2,16,5,2,1,2,1,3,0,0,0,1,0,1,10,1,0,0,0,"{'malloc': 1, 'strcpy': 1, 'printf': 10, 'free': 0, 'calloc': 0, 'realloc': 0, 'scanf': 0, 'fopen': 0, 'fclose': 0, 'fread': 0, 'fwrite': 0, 'strncpy': 0, 'strcat': 0, 'strncat': 0, 'socket': 0, 'connect': 0, 'bind': 0, 'listen': 0, 'encrypt': 0, 'decrypt': 0, 'hash': 0, 'pthread_create': 0, 'pthread_join': 0}"
/Users/eneskose/Desktop/data intensive/datasets/DATASETv2/llama2-13B-13289.c,llama2-13B-13289.c,2,175,17,153,0.09714285714285714,14.862857142857143,58,44,9,0.15517241379310345,2,11.666666666666666,1.3333333333333333,3,17,7,2,6,11,5,2,1,0,0,0,0,0,0,0,0,0,7,0,0,0,0,"{'printf': 7, 'malloc': 0, 'free': 0, 'calloc': 0, 'realloc': 0, 'scanf': 0, 'fopen': 0, 'fclose': 0, 'fread': 0, 'fwrite': 0, 'strcpy': 0, 'strncpy': 0, 'strcat': 0, 'strncat': 0, 'socket': 0, 'connect': 0, 'bind': 0, 'listen': 0, 'encrypt': 0, 'decrypt': 0, 'hash': 0, 'pthread_create': 0, 'pthread_join': 0}"
/Users/eneskose/Desktop/data intensive/datasets/DATASETv2/llama2-13B-6475.c,llama2-13B-6475.c,1,65,8,64,0.18461538461538463,11.815384615384616,70,46,12,0.17142857142857143,2,7.666666666666667,1.5,6,18,3,3,4,9,9,0,0,2,1,0,0,0,0,1,0,1,5,1,0,0,0,"{'malloc': 1, 'strcpy': 1, 'printf': 5, 'free': 0, 'calloc': 0, 'realloc': 0, 'scanf': 0, 'fopen': 0, 'fclose': 0, 'fread': 0, 'fwrite': 0, 'strncpy': 0, 'strcat': 0, 'strncat': 0, 'socket': 0, 'connect': 0, 'bind': 0, 'listen': 0, 'encrypt': 0, 'decrypt': 0, 'hash': 0, 'pthread_create': 0, 'pthread_join': 0}"
/Users/eneskose/Desktop/data intensive/datasets/DATASETv2/falcon180b-33913.c,falcon180b-33913.c,2,38,8,56,0.10526315789473684,5.894736842105263,65,56,1,0.015384615384615385,3,8.6,1.0,5,10,7,2,3,5,9,3,1,2,0,0,0,0,0,0,0,0,2,2,0,0,0,"{'printf': 2, 'strcpy': 2, 'malloc': 0, 'free': 0, 'calloc': 0, 'realloc': 0, 'scanf': 0, 'fopen': 0, 'fclose': 0, 'fread': 0, 'fwrite': 0, 'strncpy': 0, 'strcat': 0, 'strncat': 0, 'socket': 0, 'connect': 0, 'bind': 0, 'listen': 0, 'encrypt': 0, 'decrypt': 0, 'hash': 0, 'pthread_create': 0, 'pthread_join': 0}"
/Users/eneskose/Desktop/data intensive/datasets/DATASETv2/falcon180b-11045.c,falcon180b-11045.c,4,133,28,252,0.10526315789473684,26.52631578947368,54,39,1,0.018518518518518517,3,22.5,1.0,2,28,17,1,2,7,3,1,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,"{'printf': 4, 'malloc': 0, 'free': 0, 'calloc': 0, 'realloc': 0, 'scanf': 0, 'fopen': 0, 'fclose': 0, 'fread': 0, 'fwrite': 0, 'strcpy': 0, 'strncpy': 0, 'strcat': 0, 'strncat': 0, 'socket': 0, 'connect': 0, 'bind': 0, 'listen': 0, 'encrypt': 0, 'decrypt': 0, 'hash': 0, 'pthread_create': 0, 'pthread_join': 0}"
/Users/eneskose/Desktop/data intensive/datasets/DATASETv2/mistral_7b-9268.c,mistral_7b-9268.c,1,30,7,42,0.0,0.0,104,91,1,0.009615384615384616,3,13.5,0.3333333333333333,6,34,7,1,5,22,11,4,1,1,0,4,0,0,0,4,0,1,17,0,0,0,0,"{'printf': 17, 'free': 1, 'malloc': 0, 'calloc': 0, 'realloc': 0, 'scanf': 0, 'fopen': 0, 'fclose': 0, 'fread': 0, 'fwrite': 0, 'strcpy': 0, 'strncpy': 0, 'strcat': 0, 'strncat': 0, 'socket': 0, 'connect': 0, 'bind': 0, 'listen': 0, 'encrypt': 0, 'decrypt': 0, 'hash': 0, 'pthread_create': 0, 'pthread_join': 0}"
/Users/eneskose/Desktop/data intensive/datasets/DATASETv2/falcon180b-71586.c,falcon180b-71586.c,3,105,22,176,0.20952380952380953,36.87619047619048,84,56,8,0.09523809523809523,3,17.75,1.25,4,25,12,2,0,20,7,3,2,2,0,1,0,2,0,0,0,0,11,0,0,0,0,"{'fopen': 2, 'printf': 5, 'fread': 1, 'fclose': 2, 'fwrite': 1, 'malloc': 0, 'free': 0, 'calloc': 0, 'realloc': 0, 'scanf': 0, 'strcpy': 0, 'strncpy': 0, 'strcat': 0, 'strncat': 0, 'socket': 0, 'connect': 0, 'bind': 0, 'listen': 0, 'encrypt': 0, 'decrypt': 0, 'hash': 0, 'pthread_create': 0, 'pthread_join': 0}"
